published_at,title,url
2021-12-24,엑셀로 반짝이는 크리스마스 트리 만들기!🎄 (정말 쉬워요! 😆),https://www.youtube.com/shorts/FqKLx6R8km4
2021-12-20,"엑셀 시트 나누기, 정말 쉬운 1초 해결 방법 (직장인 꿀팁!😆)",https://www.youtube.com/shorts/tHwaDYPPfp8
2021-12-14,"엑셀 한 줄로 된 데이터, 여러 줄로 바꾸는 방법 (정말 쉬움 주의!😆)",https://www.youtube.com/shorts/A-piTa8csBE
2021-12-07,"SUMIF 함수 월별 합계, 이렇게 한번 해보세요! 정말 편리합니다 | 엑셀프레소 #63",https://www.youtube.com/shorts/ohK3ZrhHLHQ
2021-11-29,"엑셀 여러 열 합치기, 10초 안에 끝내는 방법 | 엑셀프레소 #62",https://www.youtube.com/shorts/IktFc9DTFNQ
2021-11-22,"엑셀 필터링 자동 순번, 이렇게 한번 해보세요! 정말 편리합니다",https://www.youtube.com/shorts/xkZEjUibBno
2021-11-19,"엑셀 배경이 갑자기 흰색으로 변했다면, 이렇게 해보세요 (엑셀 다크모드 업데이트!)",https://www.youtube.com/shorts/BeGrnkfucfE
2021-11-09,"엑셀 셀 병합 오류, 이제 이렇개 해결해보세요! | 직장인 엑셀 꿀팁",https://www.youtube.com/shorts/YDkYCgMqc3k
2021-11-01,"엑셀 차트 만들기, 5초만에 시각화 끝내는 방법",https://www.youtube.com/shorts/DN4nRumXfQ4
2021-10-25,"SUMIFS 함수, 0으로 계산될 때 이렇게 해보세요 | OR 조건 완벽 해결",https://www.youtube.com/shorts/23Taqjs8JGw
2021-10-20,"엑셀 기본값 설정, 어렵지 않아요! 알아두면 정말 편리합니다",https://www.youtube.com/shorts/bMbaxnPI0Vo
2021-10-11,"엑셀 소득세 계산, 이렇게 한 번 해보세요! 정말 편리합니다",https://www.youtube.com/shorts/z9w8F2kZRB4
2021-10-04,"엑셀 숫자가 E+로 표시될 때, 완벽하게 해결하는 방법",https://www.youtube.com/shorts/9a65seOjqDc
2021-09-27,"엑셀 피벗테이블 합계 평균 한 번에 바꾸는 방법,  1초면 됩니다",https://www.youtube.com/shorts/1dIDcsw6bc4
2021-09-22,"엑셀 그림 삽입, 셀 안에 완벽하게 넣는 방법! 단축키 하나면 됩니다",https://www.youtube.com/shorts/9v6_J7aUQuM
2021-09-13,"엑셀 F3 단축키, 모르셨다면 꼭 사용해보세요! 함수 입력이 정말 편리해집니다",https://www.youtube.com/shorts/pjxTd_G15Rs
2021-09-06,"엑셀 GETPIVOTDATA 함수 해결 방법, 정말 쉬워요! #Shorts",https://www.youtube.com/shorts/J5z2wNep5ko
2021-08-23,모르고 계셨다면 반드시 알아야 할 DATEDIF 함수 올바른 사용법 (날짜 개월수 계산 Tip),https://www.youtube.com/shorts/QpghI2i8bh0
2021-08-20,윈도우10을 사용한다면 꼭 알아야 할 단축키 (이모티콘 여기에 다 있음!),https://www.youtube.com/shorts/m_URY7ENxsg
2021-08-10,"업무 속도를 2배 이상 올려주는, 엑셀 TOP1 필수 단축키 (완전 중요!)",https://www.youtube.com/shorts/rqPZ2g-MHXY
2021-07-30,"엑셀 단어 개수 세기, 3초만에 구하는 방법",https://www.youtube.com/shorts/BTiTcGaIm6Q
2021-06-23,"이거 모르면 정말 고생하는, 엑셀 범위 선택 필수 단축키 (직장인이라면 꼭 보세요!)",https://www.youtube.com/shorts/_NPWCzEl-wg
2021-06-18,"엑셀 히스토그램, 피벗테이블로 10초만에 만드는 방법",https://www.youtube.com/shorts/C6c5-6tgQO0
2021-06-04,"엑셀 날짜 시간 분리, 함수 하나로 3초 만에 해결 하는 법",https://www.youtube.com/shorts/pd81Gc3c4lY
2021-05-31,"엑셀 간트차트, 1분 안에 만드는 방법 | 초간편 간트차트 만들기 [대박사건!]",https://www.youtube.com/shorts/BPmcrlc8STw
2021-05-26,"엑셀 여러 열 중복값 제거, 10초만에 하는 법",https://www.youtube.com/shorts/hzG-wN9mFX0
2021-05-20,"엑셀 숫자 오류, 단축키로 1초 만에 해결하는 방법",https://www.youtube.com/shorts/sYIrGG8Csxw
2021-04-30,엑셀 그룹별 순번 한 번에 입력하는 방법,https://www.youtube.com/shorts/hRnT0xVLTnw
2021-04-23,엑셀 계단식 차트 10초 안에 만드는 방법 | 완전 쉬움,https://www.youtube.com/shorts/QjFihCPpPFk
2021-04-16,"엑셀 빈칸을 참조하면 0이 나오는 문제, 쉽게 해결하는 방법",https://www.youtube.com/shorts/jO-X0trYVN0
2021-04-12,"엑셀 셀 병합 후 필터링 안 될 때, 이렇게 해보세요.",https://www.youtube.com/shorts/B7XtJKQa-Xg
2021-04-02,"병합된 셀 순번 채우기, 3초 안에 해결하는 방법 (오류없이 완벽하게!)",https://www.youtube.com/shorts/5K4_jPN3W7I
2021-03-22,"엑셀 움직이는 하트 모양 차트, 엑셀로 멋지게 고백하는법 ❤",https://www.youtube.com/shorts/ejS9dfF_SZs
2021-03-16,"복잡한 엑셀 서식, 10초 안에 완벽하게 정리하는 방법",https://www.youtube.com/shorts/yLhahc0PGas
2021-03-08,"엑셀 여러 열을 한 줄로 합치는, 초간단 방법!! 이렇게 쉬울수가?!",https://www.youtube.com/shorts/0dKYkTpSHHo
2021-03-03,"엑셀 텍스트 나누기, 합치기, 추출까지?! 단축키로 1초만에 해결하는 방법",https://www.youtube.com/shorts/hbGQuRser9g
2021-02-26,엑셀로 5초 안에 퍼즐 만들기 - 완전 쉬움,https://www.youtube.com/shorts/8tqXfE9eK9o
2021-02-10,"엑셀 숫자를 한글로, 3초만에 바꾸는 방법",https://www.youtube.com/shorts/y4dHAXa6Fy4
2021-02-03,엑셀 색상별 합계 3초만에 구하는 방법,https://www.youtube.com/shorts/PlQDcS3JD6Y
2021-01-26,"엑셀 출퇴근 명부, 1분 안에 만드는 방법",https://www.youtube.com/shorts/TJfv1bK1EKI
2020-12-02,엑셀과 카카오톡을 하나로! | 카카오톡 문자보내기 자동화 | 윈도우 API 로 카톡 자동화 툴 만들기 (풀영상),https://www.youtube.com/shorts/hzd7YULioJI
2020-01-31,"엑셀 부분합 여러개, 5초만에 구하는 방법 알려드림 | 부분합 단축키 | 엑셀프레소",https://www.youtube.com/shorts/w4rSBAVxih8
2019-06-06,구독자 7만 5천명 감사드려요! 엑셀 무료 컨설팅/강의 진행합니다!,https://www.youtube.com/shorts/k9LwDsc18rw
2018-08-06,그림판으로 10초만에 모자이크 처리하기 꿀팁 ! | 오빠두엑셀,https://www.youtube.com/shorts/BPY4aqMjR0s
2018-07-31,엑셀VBA강의] 엑셀 VBA로 닌텐도 마리오 벽돌깨기 게임만들기 - 오빠두엑셀 VBA 3강 소개,https://www.youtube.com/shorts/iJRVLHTQbYQ
